source,target
glassfish-4.1,java
spark-standalone,java
javahelloworld_prod,java
bookie,java
javahelloworld,java
javahelloworld-prod,java
jetbrains-hub,java
jetbrains-upsource,java
jetbrains-youtrack,java
wso2-am,java
wso2-greg,java
wso2-is,java
kafka,java
kafka-image,java
web_iot,java
docker-nutch,java
open-parking-data,java
ant,java
mirth-connect,java
glassfish,java
broadleaf-demo-site,java
nodejs-bdd,java
spagobi,java
presto-cli,java
presto-server,java
ubuntu-gradle-jce-ci-build,java
sample,java
capybarapoltergeistheadless,java
voting-worker,java
tomcat,java
docker-sakai,java
sakai-tomcat,java
javahelloworld_prod,java
channel-server,java
media-server,java
cpsweb-base,java
confluence,java
orientdb,java
javahelloworld,java
pfennig-solo,java
prooof,java
javahelloworld-prod,java
helloworld,java
dl4j-ui,java
elasticsearch,java
browsermob-proxy,java
javahelloworld,java
orientdb,java
grails,java
docker-confluence,java
rundeck,java
logstash,java
docker-java8-maven,java
docker-alpine-ide-base,java
tomcat,java
zookeeper,java
titan-dgd,java
dockerautobuild,java
activemq-mcollective,java
docker-rundeck,java
dock-ant,java
ape-cage,java
dockerrepo,java
heritrix,java
javahelloworld,java
burstcoin,java
hello-ippon,java
weave-multicast-test,java
heritrix,java
tomee,java
taurus-bzt,java
playframework-for-weblogic12c,java
javahelloworld_prod,java
cas,java
neo4j-enterprise,java
jnlp-slave,java
pentaho2dockertest,java
docker-scala,java
wisdom-docker,java
tsimulus-ms,java
hello-ippon,java
matlab-mcruntime-v83,java
jrebel-license-server,java
mutect-tool,java
aws,java
elasticsearch,java
logstash,java
zookeeper,java
mrapid1,java
cdh5-pseudo-distributed,java
confluent,java
local-pig,java
api_nlp_uk,java
hadoop,java
docker-springboot-swagger,java
tomstar,java
docker-bungeecord,java
confluent,java
docker-sbt-scala,java
jenkins-slave,java
javahelloworld,java
languagetool,java
apollo,java
finalspeed-client-docker,java
stash,java
derby-server,java
h2,java
hsqldb,java
kafka,java
docker-nxt,java
docker-android-sdk,java
swagger-codegen,java
mule-api-gw,java
wiremock,java
javahelloworld,java
elasticsearch,java
apache-pig,java
elasticsearch-prefilled,java
javahelloworldprod,java
docker-drill,java
mirth-connect-docker-derby,java
standalone-mulesoft,java
javahelloworld,java
core-pieces,java
jmeter,java
jenkins,java
neo4j-community,java
javahelloworld,java
hello-play-scala,java
sloppy-slick,java
jupyter-dl4j-scala-wisphc,java
docker-test,java
android-ci,java
dockertest,java
javahelloauto,java
javahelloworld_prod,java
cwl-subscription-consumer-es,java
jenkins-enterprise,java
jenkins-operations-center,java
activemq,java
tomcat,java
jetty-7-jre,java
