source,target
kazoo,debian
monsterui,debian
rabbitmq,debian
debian-caffe,debian
docker-svn1.7,debian
localkube-image,debian
protractor,debian
circle-base,debian
latex-docker,debian
electroneum-wallet-rpc,debian
electroneumd,debian
monero-wallet-rpc,debian
monerod,debian
parity,debian
xmrig,debian
django-wiki,debian
apache2php,debian
mysql,debian
interface,debian
airflow,debian
couchbase,debian
php-fpm-wheezy,debian
docktorrent,debian
hosting,debian
clean,debian
texlive,debian
aws-scheduled-maintenance,debian
collectd,debian
courier-imap,debian
exim,debian
fetch-rancher-certificate,debian
mapcache,debian
mapserver,debian
nginx-extras,debian
odoo-postfix,debian
odoo-project,debian
openvas-gsa,debian
openvas-scanner,debian
osrm-ele,debian
prometheus-metrics-geo,debian
puppetdb,debian
r10k-webhook,debian
smtp-sink,debian
sqwebmail,debian
sshd-shell,debian
varnish,debian
dockgo,debian
docktor,debian
r-base,debian
debian-sid-zulu-jdk8,debian
debian-sid-zulu-jdk9,debian
zulu,debian
java-maven,debian
mysql,debian
tomcat,debian
capd-api-debian_8,debian
capd-api-win-mxe_x86-64-w64-mingw32.shared,debian
capd-api-win-mxe_x86-64-w64-mingw32.static,debian
docker-chromedriver,debian
mysql,debian
zookeeper,debian
onedrive,debian
docker-firefox,debian
dockerquake,debian
registry-grsec,debian
docker_conjur_cli,debian
docker_media_couchpotato,debian
docker_media_nzbget,debian
docker_media_plex,debian
docker_media_plexpy,debian
docker_media_sabnzbd,debian
docker_media_sonarr,debian
fhem58,debian
ut2004,debian
ca-certificates,debian
pyenv,debian
openvpn,debian
base,debian
ansible,debian
consul-haproxy,debian
consul-http-router,debian
python,debian
mysql,debian
tstools,debian
eiffelstudio,debian
samba,debian
gotgt,debian
odoothoule,debian
baseimage-debian,debian
docker-yii2-nginx,debian
docker-route53-presence,debian
cartoview-postgis,debian
nginx-debug-symbols,debian
scrapyd,debian
hybridassembly,debian
jrivermc,debian
fpm,debian
varnish,debian
concourse-sonarqube-resource,debian
google-mirror-nginx,debian
docker-review,debian
cbang,debian
autopgsqlbackup,debian
docker-opentibia,debian
caylenthelloworld,debian
apache2-php7,debian
freeswitch-docker,debian
regressive-msa,debian
oe-build,debian
btsync,debian
influxdb,debian
influxdb-shell,debian
insync,debian
mosquitto-clients,debian
myadmin,debian
mysql,debian
seafile,debian
seafile-cli,debian
sauce-connect,debian
cowsay-auto,debian
qiime-docker,debian
couchpotato,debian
matterhorn,debian
mattermost-desktop,debian
mutt-gmail,debian
transmission,debian
fpm-debian,debian
bitcoin,debian
zcash,debian
wkhtmltopdf-service,debian
aptly,debian
steamcmd,debian
toolchain,debian
ffmpeg,debian
ngx_proxy,debian
apt-cacher,debian
nginx,debian
openvpn,debian
shibboleth,debian
tokumx,debian
varnish,debian
rstudio-pro,debian
squid-domain,debian
tinyproxy-domain,debian
ssh,debian
flatcar-base,debian
ruby-base,debian
docker-blesta,debian
powerdns-mysql,debian
debian-docker,debian
dlang,debian
docker-awscli,debian
jira-coreos,debian
moloch,debian
eventmap,debian
urbackup,debian
freetds,debian
xtrabackup-my,debian
i-librarian,debian
confluent-platform,debian
antismash_docker,debian
sogo,debian
glue_test,debian
trafficserver,debian
openmrs-core-docker,debian
kea,debian
base,debian
debian-cjdns,debian
docker-php-fpm,debian
torbrowser-vnc,debian
imapex_dockerbuild,debian
teamspeak-mysql,debian
btsync,debian
s3cmd,debian
tomcat,debian
tomcat8,debian
back,debian
docker-tirex,debian
fleet-riak,debian
nginx-confd-proxy,debian
riak,debian
unifi,debian
docker-jail,debian
oauth2-proxy,debian
http-reverse-proxy,debian
mapserver,debian
py-inotify-rethinkdb,debian
cross-compiler-android-arm,debian
docker-linotp,debian
docker-privacyidea,debian
remote-comm-jessie,debian
postgres-pro,debian
apache-php7,debian
docker-log.io-server,debian
sftp-s3fs,debian
docker-sop2broadcast,debian
docker-doxygen,debian
mldonkey,debian
docker-haproxy-letsencrypt,debian
mini,debian
memcached,debian
debian-texlive,debian
docker_roguelike,debian
coreos-sshguard,debian
docker-webroot-volume-rsync,debian
bazel,debian
build-host-config,debian
crosstool_build_env,debian
docker-env,debian
fio,debian
rod_build_host_config,debian
yocto,debian
cspm161,debian
picasa3,debian
kubernetes-certbot,debian
hypha,debian
hyphadocker,debian
troubleshooter,debian
kubernetes-validator,debian
docker-nodejs-legacy,debian
autossd_jackett,debian
docker-nginx-s3proxy,debian
minecraft,debian
fastmysql,debian
docker-pelican,debian
docker-debian8-ansible,debian
autotest,debian
wekan,debian
meteord,debian
mup-frontend-server,debian
dockertest,debian
knxd,debian
knxd2,debian
docker-pimcore-demo-standalone,debian
schani_auth,debian
simple-help-docker,debian
apache-php,debian
tor-server,debian
meteor-tupperware,debian
quartus-lite,debian
react-native-docker,debian
docker-clamav,debian
asesuite,debian
dev,debian
mininet,debian
onos-form-cluster,debian
miapache,debian
flamegraph,debian
oracle-java,debian
clamav,debian
spark,debian
packaging,debian
jupyterhub-base,debian
stack,debian
backend-base-image,debian
catalyst-app,debian
catalyst-framework,debian
