source,target
infincia/docker-freenet,java
infinitenature/ibmjdk,ibmjava
infothrill/neo4j-docker-legacy,java
ingor/javahelloworld,java
inhumantsar/mcmyadmin,java
inkubux/filebot-inotifywatch,java
innerspace/docker-java-maven,java
inokappa/oreno-dynamic-dynamo,java
inquicker/analytics-base,java
inquicker/analytics-dev,java
intersentia/docker_elasticsearch,java
intimatemerger/newrelic-aerospike,java
intimatemerger/rundeck,java
invitado/flyway,java
iocruz/corenlp-spanish-docker,java
ioggstream/bedework,java
iotitude/baasbox,java
iotitude/baasbox_test,java
ipatini/3rd-level,java
ipeddocker/sleuthkit,ibmjava
iromain/iota,java
isaacw/essex-docker,java
ishaanshekhar/javahelloworld-prod,java
ismastormz/javahelloworld_prod,java
it4biz/pdir,java
iteratechh/iteraplan-lite,java
iteratechh/iteraplan-lite-sample-data,java
iteratechh/openspeedmonitor,java
iteratechh/osmdetailanalysis,java
itherz/dovecot-solr,java
itrust/confluent,java
itrust/imply-base,java
itrust/kairosdb,java
itrust/spark,java
itze88/bamf-asylgeschaeftsstatistik-downloader,java
itzg/apacheds,java
itzg/cassandra,java
itzg/jenkins,java
itzg/redis-stomp-relay,java
ivangallego/kairosdb-docker,java
ivid/encode,java
ivid/ingestion,java
ivid/transcode,java
ivid/upload,java
ivydocker/javahelloworld,java
izaraulin/docker,java
izumin5210/android,java
jababcock/commafeed,java
jabbera/sonarqube-bug,java
jabiers/ntcon.api.kt,java
jaceklaskowski/docker-spark,java
jackgrandfir/talend-gfr,java
jackyoh/tomcattest,java
jackyohhub/build-tomcat-test,java
jackyq2015/openrefine,java
jacobmarshall/intellij-idea-community,java
jacopofar/fleximatcher-rest-interface,java
jacopofar/italian-nlp-library,java
jaehue/presto-base,java
jaguar92/demo-docker,java
jainishshah17/docker-dbeaver,java
jainishshah17/hazelcast-docker,java
jamesdbloom/docker-java7-maven,java
jamesdbloom/docker-java8-maven,java
jamesmstone/weka,java
jamesyale/docker-vuze,java
jannekelly/javahelloworld-prod,java
janschultecom/docker-trifecta,java
jansolo/vertx,java
jasonlam604/mule,java
jasonolmstead33/node-dynamolocal,java
jawobar/alpine-jdk,java
jayse/sonarqubeab,java
jaysong/gradle,java
jaysong/jrunner,java
jaysong/jutil,java
jaysonsantos/minecraft-ftb-direwolf20-1.10,java
jaysonsantos/minecraft-ftb-skyfactory3,java
jaysonsantos/minecraft-infinity,java
jazzwang/kafka,java
jbasila/mamute,java
jcaromiq/kotlin,java
jcdietrich/dynamo-local,java
jcdietrich/titan-dynamodb,java
jchampemont/wtfdyum,java
jcherqui/metabase,java
jcrisostomo/insert-service,java
jcrisostomo/login-service,java
jcrisostomo/remove-service,java
jdye64/minifi-toolkit-ui,java
jeanfrancoismaes/dockertest,java
jedivind/docker-neo4j,java
jeffreyjharris/docker-neo4j-spatial,java
jentsch/scaml-play-example,java
jeremievallee/datastax-studio-docker,java
jeroenknoops/java8-groovy-chrome-xvfb,java
jeroenminnaert/activator,java
jeroenminnaert/maxwell,java
jeromecarriere/javahelloworld_prod,java
jeromefromcn/gradle-docker,java
jerrytan91/driven_server_python,java
jessestolwijk/corenlp,java
jetstream/kafka,java
jetstream/zookeeper,java
jeygeethan/kafka-cluster,java
jeygeethan/zookeeper-cluster,java
jgardette/hello-ippon,java
jgimeno/nutch,java
jgkamat/octaveos,java
jiacai2050/kestrel-alpine,java
jigsheth57/blue-green-cicd-data-service-demo,java
jigsheth57/contactdataservice,java
jigsheth57/contactwebapp,java
jigsheth57/patient-service,java
jiketeam/node-with-dynamodb,java
jimador/jenkins-jhipster,java
jimdo/dynamodb,java
jimexist/docker-presto,java
jimexist/simple-hive-presto,java
jimexist/simple-postgres-presto,java
jimme/grails-docker,java
jimmy1248/minecraft,java
jjbird/lucee,java
jkuoctanner/activator-1.3.10,java
jmartine/jitsi-hammer,java
jmonsinjon/helloippon,java
joakimbeng/java-node,java
joaofidalgo/liferay,java
joaovnogueira/kafka-zookeeper-single,java
joaovrb/tomee,java
jobseeker/kafkat,java
johnstarich/sponge-vanilla,java
jolokia/java-jolokia,java
jonasbonno/ftb-hermitpack,java
jonasbonno/ftb-infinity,java
jonasbonno/ftb-infinitylite,java
jonasbonno/ftb-revelation,java
jonasbonno/ftb-skyblock,java
jonathand/mule-docker-compose,java
jordan/sauce-connect,java
joroelev/xebium,java
joscha/docker-sauce-connect,java
josecuore/testnxt,java
josephassiga/docker-ci,java
joshmoore/omero-ms-image-region,java
joshuabj/spotify-kafka,java
jotschi/swarmfire,java
jowanza/apache-drill,java
joxsa/stallevent-gate,java
jpdurot/graylog-server,java
jplock/breakerbox,java
jplock/snowizard,java
jpzk/tracking-api,java
jrobinss/javahelloworld,java
jrotter/microservice,java
jsminet/docker-hsqldb,java
jsminet/docker-saiku,java
jsonxr/spigot,java
jtbrough/unifi-soaking,java
judocker/elk,java
juja/gamification,java
juja/gamification-slack-bot,java
juja/keepers,java
juja/keepers-slack-bot,java
juliobetta/docker-couchdb-lucene,java
jurjean/minecraft-ftb-infinity,java
jwarkentin1993/javahelloworld_prod,java
jwdaniel/jenkins,java
jyrki/jenkins-builders,java
kadirtaskiran/jetty,java
kadirtaskiran/kitematic-test,java
kaigara/gerrit,java
kaisher/practicacs-1,java
kaitoy/goslings,java
kaitoy/pcap4j,java
kalehrishi/ant,java
kallikrein/minecraft,java
kamikazelux/apachearchiva,java
kamion34/javahelloworld,java
kamshak/maven-docker,java
kaneshin/kotlin,java
kappabull/ftbrevelation,java
karthikjaps/takipi,java
karthikjaps/takipi-new,java
katakahashi/javahelloworld,java
katarzynaprzybycien/dockertraining,java
kavabungo/docker-springxd-base,java
kbastani/docker-neo4j,java
kbastani/neo4j-graph-analytics,java
kburkart/mugheadgolf-server,java
kdomanski/activemq,java
keboola/elasticsearch,java
kedarkaushik/javahelloworld_prod1,java
keeperlink/glassfish,java
kennethzfeng/apache-archiva,java
kent94/javahelloworld_prod,java
kentfuka/javahelloworld,java
kentv/javahelloworld,java
kevinvr/minecraft-spigot,java
kfmaster/gerrit,java
khaouini/hello-ippon,java
kieker/netflix-rss-edge,java
kieker/netflix-rss-middletier,java
kimgova/citestdocker,java
kindfilm/docker-conflunce,java
kinok/docker-datastore-emulator,java
kinok/google-pubsub-emulator,java
kireevco/kafka,java
kiryuxxu/android,java
kisad/corenlp-german,java
kiwimartin/slide_extractor,java
kizi/easyminer-scorer,java
klaemo/couchdb-lucene,java
klikatech/teamcity,java
klikatech/teamcity-agent-base,java
klikatech/upsource,java
klukas/iap,java
knarz/datastore-emulator,java
knarz/pubsub-emulator,java
knocknote/csv-validator,java
knowagelabs/knowage-server-docker,java
koalachang1919/goodluck,java
kolov/jenkins-docker,java
kolov/sherpa,java
konradjurk/teamcity,java
konradstrack/corenlp,java
kostyaurysov/javahelloworld,java
kramos/anonymise_names,java
kraven/docker-intellij-ultimate,java
krisgeus/docker-divolte,java
kristoffer/atlassian-stash-backup-client,java
krystism/alluxio,java
ksimons77/varscan,java
kterada0509/docker-queue-local,java
kuberdock/elasticsearch,java
kubernetesio/graylog2,java
kubernetesio/graylog2-web,java
kulinski/jenkins-jnlp-slave-docker,java
kunitaya/jobscheduler,java
kunitaya/joccockpit,java
kunstat/javahelloworld,java
kursatkeles/crossover,java
kyberna/solr,java
kyoungrok/elastic-korean,java
kyungbae/dockjava,java
labianchin/gocd,java
labianchin/gocd-agent,java
labianchin/gocd-server,java
labianchin/gradle,java
labianchin/tomcat,java
lahdidioui/javahelloworld1,java
lairjr/jflex-byacc-docker,java
lakedesir/javahelloworld_prod,java
lakermann/docker-openhab,java
lambdasawa/sbt-dockerfile,java
lamowww/docker-test,java
lamowww/javahelloworld,java
lanntxyz/chart-server-docker,java
lanntxyz/docker-prices-collector,java
larasith/wso2-esb,java
larslarsson/docker-jenkins-docker,java
lavvy/10docker-1,java
lavvy/2docker-1,java
lavvy/4docker-1,java
lavvy/5docker-1,java
lavvy/6docker-1,java
lavvy/7docker-1,java
lavvy/8docker-1,java
lavvy/9docker-1,java
lavvy/docker-1,java
lavvy/docker-1jenkins,java
lawinsider/stanford-ner-docker,java
laxman007/javahelloworld,java
layershift/jelastic-cli,java
lazaronixon/docker-payaraserver-full,java
leachbj/java-newrelic,java
leandrocp/pentaho-server,java
leanix/docker-kafka,java
learninglayers/sss,java
learnweb/opencast,java
leeruniek/teamcity-agent,java
leetnoob/javahelloworld,java
legdba/javaw,java
lemaypy/tomee-plume,java
lemonsqueeze/scala-sbt-java,java
leoiacovini/datomic,java
leon/orientdb,java
leslau/groovy,java
lewg/mallet,java
lewisw/docker-sauce-connect,java
lexmarkweb/docker-aem-base,java
lgx187/sleuth-eureka-server,java
lightspeedretail/fake-sqs,java
likemindnetworks/riak,java
limaofeng/android-alpine,java
limaofeng/sonar-scanner,java
linagora/linshare-thumbnail-server,java
linkedsolutions/fuseki,java
linkyard/atlassian-sdk,java
linuxchina/hornetq,java
linuxidefix/communitystarter,java
liukaitj/elasticsearch-ik-pinyin-docker,java
lmdornelas/lucas-mastermind-game.git,java
lmkr/experimental,java
lmkr/experimental-startercode,java
lo0o/titans-kafka,java
lojascolombo/kafka,java
lokesha/javahelloworld,java
lonefreak/spring-boot-app,java
longncn/javahelloworld,java
longzl/hornetq,java
looztra/deb-hazelcast,java
lopezs/jira-software,java
lordigon/djavahelloworld,java
lordofchaos/javahelloworld,java
lorenz/elasticsearch,java
lospringliu/gitrtc,ibmjava
louishp/marathon,java
lox24/bluejeansrelay,java
loypraveen/dockerautobuild,java
lrabbt/mule-ce-maven,java
lrabbt/mule-docker,java
ltheou/hello-ippon,java
ltremollieres/hello-ippon,java
luandrea/javahelloworld_prod,java
luca3m/kafka,java
lucardo/logstash-other-plugins,java
lucidworks/spark-solr,java
ludekvesely/elasticsearch-cerebro,ibmjava
ludochane/hello-ippon,java
ludwigsw/sparkcucumber,java
luitzifa/minecraft-server-light,ibmjava
lukasstruppek/syncserver,java
lukin0110/gradle,java
lupazul/ceploops,java
lustefaniak/sbt,java
luzifer/jenkins-swarm-docker,java
lvlds/docker-java-helloworld,java
m4rkmckenna/brooklyn-docker,java
m4rkmckenna/karaf-brooklyn,java
maartend/javahelloworld_prod,java
mabeulux88/javahelloworld,java
machani/javahelloworld,java
maciejfed/kickstarter,java
macrocro/serposcope,java
madejm/jalgoarena-problems,java
madejm/jalgoarena-submissions,java
madjlzz/dockerizejava,java
madmuffin/nexus3,java
maestrano/kafka,java
magiciangtao/a9-playground,java
magneticio/elastic,java
makerbot/zookeeper,java
maksatsoftware/dynamodb,java
maksatsoftware/kafka,java
maksatsoftware/zookeeper,java
makuk66/docker-calico-devices,java
makuk66/docker-solr,java
malas/javahelloworld,java
maliksalman/kafka-dev,java
maltyxx/subsonic,java
mangoplate/elasticsearch-8-jdk,java
maniankara/nexus3-https,java
maniankara/quickbuild-docker,java
manishgdev/dockergitbuildexample,java
manishmittal0788/jira,java
manishmittal0788/jiracloud,java
manishpareta1/javahelloworld,java
mansante/hornetq,java
manycoding/teamcity,java
mapcentia/elasticsearch,java
mapcentia/logstash,java
marcelmaatkamp/docker-grails,java
marcelmaatkamp/traccar-server,java
marceloandrader/dimm-sri-ec,java
marcelocorreia/mule-standalone,java
marcelocorreia/rundeck,java
marcelorodrigo/liferay,java
marcinlagowski/testifyapi,java
marciocamurati/pinpoint-hbase,java
marcobeyer/heyyou-socket,java
marcore/liferay-docker,java
marcosamm/pinpoint-hbase,java
marcoslater/spigot,java
margheritab/javahelloworld-prod,java
mariolet/arnoldc,java
markito/geode-docker,java
markmandel/leinshell,java
marksmithson/docker-elasticsearch,java
markthebault/hello-ippon,java
marlandy/javahelloworld2,java
marlandy/javahelloworld_prod,java
marlycormar/mirth-connect-3.5.1,java
marmelatze/hm2mqtt,java
marsik/shelves-backend,java
martinsoto/docker-zkui,java
martinsoto/kafka-manager,java
martinsthiago/rangs-api,java
martschneider/javahelloworld-prod,java
mashupmill/wso2am,java
mashupmill/wso2is,java
massinger/docker-atlassian-confluence,java
mats116/rundeck,java
mattfullerton/tika-tesseract-docker,java
matthewlmcclure/javahelloworld,java
matthieujan/projetagile,java
mattjonestechnology/docker-sauce-connect,java
mausch/docker-groovysh,java
max473854/javahello,java
maxwo/hazelcast-rancher,java
maxwolf/wolfcurses,java
mazasb/jetbrains-hub,java
meatcar/phenotips,java
medallia/zookeeper,java
medibank/sauce-connect,java
meekrosoft/javahelloworld2,java
mehcode/atlassian-crowd,java
meinaccount/hibiscus,java
melik/javahelloworld_prod,java
melou/docker-elk,java
memeddev/docker-pentaho-di,java
memorais/tomee,java
menzo/docker-android,java
mergermarket/docker-atlassian-jira-server,java
mesoscloud/riemann-app,java
mesoshq/flink,java
mesoshq/metronome,java
mesosphere/kafka-client,java
mesosphere/presto-cli,java
mesosphere/presto-server,java
metabase/metabase-head,java
metahelicase/gradle,java
metal3d/openmeetings,java
metherton/angular-spring-security-client,java
metherton/angular-spring-security-server,java
metherton/dockerhelloweb,java
metherton/javahelloworld_prod,java
metherton/mysite,java
metherton/router,java
metherton/site,java
metherton/taskscheduler,java
metherton/twilioappserver,java
meupatrocinio/newrelic-elasticsearch-docker,java
mezz64/blynk-server,java
mgage/activemq-artemis-docker,java
micahhausler/docker-zookeeper,java
michaelsevilla/baseball,java
michaelsevilla/jxiodev-build,java
michalrmiller/docker-bookkeeper,java
michalrmiller/docker-onyx-dashboard,java
michelesr/dynamodb,java
micronode/miniki,java
microsoft/applicationinsights,java
miggle/codebrag,java
mihaiparv/serviio-webui,java
mihirwagle/mdock,java
mikemowgli/docker-pentaho,java
mikeplavsky/elasticsearch,java
milkyway/java-hello-world,java
min2ha/waybacks,java
minam/java-hello-world-master,java
minecraftly/proxy,java
minhlegoeat/goeatmebuildenv,java
miraclecloud/goo.elasticsearch,java
miraclecloud/goo.kafka,java
miraclecloud/goo.logstash,java
miron/titan-gremlin,java
mirrored1976/docker-tomcat7,java
misaogura/java-hello-world,java
miseyu/docker-embulk,java
miseyu/docker-nodejs-chrome,java
mitlibraries/backrest,java
mitlibraries/cantaloupe,java
miyamotota/fess,java
mizunashi/jenkins-slave,java
mizunashi/jenkins-swarm-slave,java
mjog/java-properties,java
mkobit/nifi,java
mkroli/karaf,java
mkroli/shurl,java
mkwm/jetbrains-license-server,java
mmcgarr/docker-gerrit,java
mmessak/hello-ippon,java
mmonkey/sponge-forge,java
mmonkey/sponge-vanilla,java
mnitdeed/ui-batch-problem-tracker,java
moalmeida/docker-jira,java
mochii/android-app-build,java
modusbox/mulece,java
mofon/redis-list-sender,java
mohamnag/androidsdk,java
mohamnag/ecs-orientdb,java
mohamnag/kafka-zookeeper,java
mohamnag/orientdb,java
moifort/elasticsearch,java
mondain/red5,java
mondora/grails,java
mondough/docker-cassandra,java
monkeyregal/clojure,java
monkeyregal/java,java
monkeyregal/maven,java
monsendag/minecraft-server,java
monsieurchico/elasticsearch,java
moolbit/javahelloworld_prod,java
moronkreacionz/java-hello-world,java
moronkreacionz/java-redis-app,java
mosesintelix/javahelloworld,java
mosesonline/gradle,java
mosesonline/mo_jenkins,java
mosheeshel/docker-ubuntu-openjdk-7u79-jre-python,java
mosuka/docker-banana,java
mosuka/docker-flume,java
mosuka/docker-solr,java
mosuka/docker-zookeeper,java
mothbitten/javahelloworld,java
motiz88/corenlp,java
moufle/javahelloworld,java
mozart/grails,java
mp105/automated-computation-build,java
mpherg/blynk-server,java
mpidlisnyi/flume,java
mradamczyk/docker-collyzer,java
mrfretz/hello-ippon,java
mrhornsby/zookeeper,java
mrovnanik/economy,java
mrovnanik/moqui-dev-mysql,java
mrovnanik/moqui-dev-pop,java
mrsn/commafeed,java
mschonaker/docker-tomcat,java
mserna/docker-java-node,java
msiegenthaler/zeppelin,java
mskutin/docker-orientdb,java
mthenw/jetty-cargo,java
mtpgale/example-voting-app.worker,java
mtuanp/glassfish,java
muffintin0/docker-kafka,java
munkyboy/fakesmtp,java
murara/redmine-mail-integration,java
musketyr/musket-video-manager-docker,java
muxa1l/predictionio,java
mvisonneau/wavefront-forwarder-builder,java
mwinkelmann/grails-app,java
mwio/grailsdocker,java
mxml/binocular,java
mxr576/apachesolr-4.x-drupal-docker,java
mxr576/apachesolr-5.x-drupal-docker,java
mzuccala/mojito,java
naboson/cckm_tomcat,java
nakayamaqs/yunsoo,java
nakayamaqs/yunsoo.api,java
nanab4u/test,java
nanameki/javahelloworld_prod,java
nandinidockerhub/docker-scala-app-build,java
nandu4u22/javahelloworld,java
nareshkumarh/auth-module,java
nateshhm/dockerautobuild,java
natesol15/spring-boot-docker-helloworld,java
natesol15/spring-mongodb-docker-data-rest,java
nbering/mirth-connect,java
neermitt/docker-orientdb,java
negat1v/02javahellodocker,java
neglectedvalue/elasticsearch,java
negokaz/back-channeling,java
negokaz/upsource,java
nekodroid/javahelloworld2,java
nestednet/metabase,java
netservice/sonarqube,java
neumann/treadmill,java
newrelic/mysql-plugin,java
nginate/kafka-docker-bundle,java
ngtrieuvi92/sonar-scanner,java
nguoianphu/docker-graylog,java
nhutier/stash-backup,java
niallmccullagh/docker-google-cloud-emulators,java
nickinchina/elasticsearch,java
nickinchina/logstash,java
nickschuch/gogland,java
nicl/egg,java
nicolaihald/elasticsearch,java
nicolaihald/elasticsearch-aws,java
nicolaihald/goo.elasticsearch,java
nicolaihald/goo.kafka,java
nicolaihald/goo.logstash,java
nicolaihald/gyldendal.logging,java
nicolaihald/logstash,java
niemipt/mule,java
nileshdang/autobuild,java
nilrecurring/markiki,java
ninjaben/archiva-docker,java
nishithshetty/dockerautobuild,java
nitecon/goweb,java
nlhkh/orientdb,java
nlp2rdf/dbpediaopendbpediatextextractionchallenge,java
nlpub/maltparser,java
nmerelli/hello-ippon,java
nob13/teamcity-docker,java
nobuking/javahelloworld,java
nobuking/javahelloworld_prod,java
noisy/dhod-my-jenkins,java
nokyyz/openhab2,java
nooknaga/jenkins,java
norkron/javahelloworld-prod,java
northwolf/feng,java
nousefreak/newrelic-cassandra,java
nousefreak/newrelic-kafka,java
npalm/artifactory,java
nsilva/nuxeo,java
ntcon/crema-player-api-total,java
ntikhonov/gridgain,java
ntkha/hello-ippon,java
nuancemobility/apache-ant,java
nuest/renjin,java
nusco/narjillos,java
nutpan/grails-npm-docker,java
nutsllc/toybox-gitbucket,java
oaraque/corenlpserver,java
oazapater/docker-liferay,java
oba11/logstash,java
oblady/solr,java
ocelotds/ocelot-qunit,java
ocelotds/ocelotds.org,java
ocelotds/qunit,java
of05/aswws,java
ogavrisevs/jenkinsdockerci,java
ohoeltke/docker-sonar-scanner,java
ohwhos/iamvideo-backend,java
olearys/docker-kafka,java
olearys/docker-zookeeper,java
olearys/springxd-image-base,java
oliechti/teaching-docker-simplejavaserver,java
ollin/nexus3,java
ollin/vertx,java
olvesh/jmeter-consul,java
onsdigital/java-component,java
opengenomics/mutect,java
opengenomics/picard-tool,java
opengenomics/radia,java
opengenomics/varscan,java
openliberty/open-liberty,ibmjava
opentelegram/hoisted,java
opentelegram/hoisted-classic,java
openweb/hippo-repository-checker,java
openweb/hippo-repository-checker-docker,java
orangeopensource/fiware-cepheus,java
orangeopensource/fiware-cepheus-broker,java
orangeopensource/fiware-cepheus-cep,java
orbweb/dynamodb,java
orbweb/jenkins-slave,java
osabuoun/repast,java
oscarfonts/h2,java
osrg/earthquake-zookeeper-1797,java
ossila/arduino-builder,java
otrosien/spring-restbucks,java
outstand/elasticsearch,java
ovotech/secor,java
owenyang/gerrit,java
ownagetechgeek/docker-paper,java
oxygen0211/docker-openhab,java
oyama/javahelloworld,java
p4km9y/hadoop,java
p4km9y/kafka,java
p4km9y/karaf,java
pablololo12/lab0-twitter-rest,java
packagepeer/tomcat7,java
pacoalcantara/javahelloworld,java
paflopes/docker-kafka,java
pagarme/newrelic-elasticsearch-docker,java
paladintyrion/kafka-manager,java
paladintyrion/mesos-java,java
pandeiro/boot,java
pandrew/arduino,java
pansue/helloworld,java
parafuzo/pentaho,java
parchment/hornetq,java
paregnault/dockerautobuild,java
pascalgrimaud/jhipster-gateway,java
pascalgrimaud/jhipster-microservice-maven,java
passy/java-repl,java
pataquets/osmosis,java
pataquets/yalertunnel,java
patrickb/docker-jdk8-tomee-1.7.3-jaxrs,java
paulcos11/docker-tutorial,java
paulrmortimer/docker-sonarqube,java
paulscott56/favsocks_automatedbuild,java
pavanrayabharapu/myfirstghrep,java
pavelgopanenko/jenkins,java
pavelnpavlov/docker-kafka,java
pavithriya/automation,java
pavlovmedia/docker-moqui,java
pawan1987/testjavabuild,java
pawanjashnani/newtest,java
pawel1830/javab,java
pblittle/docker-logstash,java
pcxd/bungeecord,java
pcxd/minecraft-server-plain,java
pdzilla/activemq,java
pedroxs/spark-base,java
peerbelt/cassandra,java
pegu1990/javahelloworld_auto,java
pengqiuyuan/jetty,java
perdna/javahelloworld_prod,java
pesan/service-spy,java
peterwatt/javahelloworld-prod2,java
pgmahesh/encode,java
pgmahesh/transcode,java
phillipliu/baas,java
phillipliu/cabolabs-ehrserver,java
phillipliu/sparkexample,java
philo33/hello-ippon,java
phondanai/testbuild,java
picnicsoftware/neo4j,java
picnicsoftware/neo4j-2.2,java
piefke3000/helma-docker,java
piercingstripes/javahelloworld,java
pierrech/formation,java
pierrevincent/gradle-java8,java
pinkolin/ftb-infinity-docker,java
pinpointdocker/pinpoint-hbase,java
piotrreszke/javaimagedupa,java
pitchplay/docker-scala-jenkins-env,java
pitkley/jenkins-swarm-slave,java
planet/javahelloworld-prod,java
planetacomputer/javatest,java
plaperdr/play-mongo-fp,java
plasmap/kafka,java
playmice/docker-elk,java
plinz/peerstopeers,java
plopcas/javahelloworld,java
pmattoo/docker-doradus-logstash,java
pmoust/s3s3mirror,java
pmugabe/dockerplay,java
poloclub/chronix-server,java
poloseven/javahelloworldauto,java
ponddy/corenlp,java
poonam/dockerautobuild,java
pp2l/sonar-runner,java
praetore/basex,java
prajyotparab1904/javahelloworld,java
pramesh77/javaintegration,java
pranavs/cifc,java
pranavs/shadowsearch,java
pranavs/wishlist,java
premiumminds/bitbucket-backup-tool,java
premjagadeesan/docker_practise,java
premvip/javaone,java
premvip/myrepo,java
prince0203/gitbucket,java
procraft/youtrack,java
projectfalcon/gradle-cache-resource,java
projetosigtrac/kafka,java
prom/cloudwatch-exporter,java
promet/solr-mc,java
promet/tika-mc,java
propellerheadinteractive/docker-neo4j,java
propersoft/docker-youtrack,java
prosenjitmondal86/webdocker,java
prosperini/javahelloworld2,java
proteansec/elk,java
pryz/docker-clojure,java
psharkey/buckminster,java
psharkey/eclipse,java
psingh4321/hcs-catalog,java
psingh4321/hcs-eureka,java
psingh4321/hcs-order,java
psingh4321/hcs-payment,java
psingh4321/hcs-users,java
psingh4321/hcs-zuul,java
pstorniolo/orientdb-2.1.19e,java
ptemplier/hello-ippon,java
pterrano/hello-ippon,java
ptolemy428/docker-groovy,java
puchinya/confluence-server,java
puchinya/jira-software,java
puckel/azkaban-executor,java
puckel/azkaban-webserver,java
puckel/docker-elasticsearch,java
pulibrary/orangeindex,java
pulseshift/scala-sbt,java
pvsdocker/prophet,java
qber/qber-crateio,java
qfdk/docker-rss,java
qiot/zookeeper,java
qlik/gradle,java
qtonnelier/hello-ippon,java
quantonganh/youtrack,java
qubell/artifact-builder,java
quentinv/cmdbuild,java
qwait/docker-jython,java
qwiksense/java8-jre-withbash,ibmjava
radekh6/grailsdockerfile,java
radykal/docker-owasp-dependency-check,java
rafaleite/docker-s3ninja,java
ragidocker/javahelloworld,java
ragilsetian/javahelloworld,java
rahendrix/javahelloworld_prod,java
rahulagrawal/kafka,java
rahulsom/tika,java
raikt/osgicontainerdocker,java
rainsystems/cordova,java
rajasekharbh/javahelloworld2,java
rallydocker/java-app,java
rallydocker/mesos-java-app,java
ralphwiggum/hivemq,java
rambletamble/docker-atlassian-jira,java
ramiashi/javahelloworld,java
ramso/infocenter,java
ranganathbk/dockerautobuild,java
ranjithsimple/javahelloworld,java
ranku/sauce-connect,java
rash009/api_prices,java
raughterd/devops-docker,java
raul72/browsermob-proxy,java
ravikalla/online-bank,java
ravikalla/xml-compare,java
ravishkr/javahelloworld,java
razemio/docker-android,java
razzek/jdk,java
razzek/lab.java,java
rbatra/javahelloworld_prod,java
rcruzper/java8-dockerize,java
reactivehub/bamboo,java
reactivehub/crowd,java
reactivehub/jira,java
reactivehub/stackdriver-jmxtrans-base,java
rebusfrase/javahelloworld_prod,java
recruitsumai/checkstyle,java
recruitsumai/findbugs,java
recruitsumai/pmd,java
reddevil/javahelloworld,java
reddevil/javahelloworld_prod,java
redmatter/bamboo,java
redmatter/bitbucket-server,java
redmatter/crowd,java
reduardo7/docker-grails,java
reecerobinson/docker-jupyter-spark,java
reecerobinson/docker-zeppelin,java
reecerobinson/kafka,java
reecerobinson/spark-base,java
reflet/docker-embulk,java
regius/activemq-and-postgres-jdbc3,java
regius/docker-openhab2,java
rehelpstudio/url.id,java
reingold/web-scheduling,java
relateiq/cassandra,java
relateiq/flink,java
relateiq/schemaregistry,java
relateiq/zookeeper,java
restcomm/mediaserver-docker,java
retengr/jenkins-node,java
rethink/msg-node-vertx,java
rethink/registry-domain-server,java
rethinkaltice/dev-msg-node-vertx,java
rethinkaltice/dev-registry-domain,java
reviewninja/logstash,java
rezialukius/projecteureka,java
rezzo/raj,java
rezzo/workflowy-notifier,java
rgarciagon/javahelloworld_prod,java
rgauny/grails-build-container,java
rhollencamp/hsqldb,java
richtwert/docker-android,java
ridl0r/worker,java
ridnarong/docker-flume,java
ringo/flyway,java
ringo/sbt,java
ripplemotion/kafka,java
risaacson/gcd-local,java
riskalyze/upsource-java,java
riskfocus/activemq-docker,java
rivancic/androidsdk,java
riza23/repo23,java
rizaingco/javahelloworld_prod,java
rizvish/master,java
rizvish/master1,java
rjrivero/pentaho-env,ibmjava
rkreddybogati/docker-continuous-integration,java
rmalchow/openjdk8-springboot-docker,java
rmiranda/testdocker,java
rmurali/hello-ippon,java
roadster/owf,java
robbieavni/voltdb-community,java
rockymountain/javahelloworld,java
rogfk/consultant-portal,java
rogowski/web-scheduling,java
rohit01/graylog,java
rollandguillaume/middleoffice,java
romeoopk/hsk,java
roninkenji/docker-elk,java
ror6ax/tika-tesseract-docker,java
rossjmontgomery/mule-ce-standalone,java
rossmerr/go-thoughtworks-docker,java
rotarudan/cytopathologyeditor,java
rotarudan/elasticsearch,java
rotarudan/rage-analytics-backend,java
rothama/javahelloworld,java
rpax/massis3-mkh,java
rudish/javahelloworld,java
ruest/javahelloworld_fromgithub,java
ruest/javahelloworld_prod,java
runseb/pithos,java
rushabhdotshah/javahelloworld,java
rushan37/docker-gerrit,java
russgray/schemaspy-postgres,java
rwblair/cogat_graphdb,java
rwstauner/crime-scene-tools,java
rx14/piespy,java
s12v/elasticmq,java
s12v/newrelic-elasticsearch,java
saadarif/hello2,java
saagie/metronome-docker,java
sachidananda04/javahelloworld,java
sadovnychyi/stanford-ner-docker,java
sadrayan/nextbusmap,java
saebyn/ipython-clojure,java
safenetlabs/teamcity-docker,java
sagacify/docker-sbt,java
sagan/apache-apollo,java
sagron/scala-sbt,java
saidimu/maxwell,java
saidsef/aws-dynamodb-local,java
saidsef/ubuntu-bamboo-dockerfile,java
saidsef/zeppelin-nootbooks,java
saljuama/orientdb,java
salsbury/javahelloworld_prod,java
salvoj/javahelloworld,java
samepagelabs/android-build,java
samepagelabs/web,java
samhamilton/moqui,java
sammyblack/javahelloworld,java
samyroad/atlassian-jira-software,java
sandinh/hazelcast,java
sandinh/hazelcast-mngt,java
sandinh/sbt-node,java
sandyasampath/javahelloworld_prod,java
santi7/hello,java
santpani/javahelloworld,java
sapientsupport/spring-xd-base-image,java
sapk/git-host,java
sarjunkumar24391/jenkins_dockerfile,java
